"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
71,"APD 50",14.8000000000029,-10.4675285559779,28408.3
71,"APD 90",85.75,-52.1850549000649,28479.25
72,"APD 20",5.35000000000218,20.7214340802012,29157.6
72,"APD 50",14.75,-10.6811515877326,29167
72,"APD 90",90.5500000000029,-52.7038536914691,29242.8
73,"APD 20",5.15000000000146,20.9045395359909,29528.1
73,"APD 50",14.6500000000015,-10.4980461319429,29537.6
73,"APD 90",93.25,-52.3681603558546,29616.2
74,"APD 20",5.44999999999709,20.1110825609022,29921.75
74,"APD 50",14.25,-10.7727043156274,29930.55
74,"APD 90",92.3999999999978,-51.8493615644504,30008.7
75,"APD 20",5.40000000000146,20.4467758965167,30313.8
75,"APD 50",14.5499999999993,-10.6811515877326,30322.95
75,"APD 90",84,-52.0019494442752,30392.4
76,"APD 20",5.09999999999854,20.9350571119559,30694.5
76,"APD 50",14.5499999999993,-10.1623527963284,30703.95
76,"APD 90",87.0499999999993,-51.8493615644504,30776.45
77,"APD 20",4.90000000000146,21.1486801437105,31084.6
77,"APD 50",14.0999999999985,-10.2844231001882,31093.8
77,"APD 90",90.0999999999985,-52.3071252039247,31169.8
78,"APD 20",4.94999999999709,21.3928207514301,31578.55
78,"APD 50",14.75,-10.5285637079078,31588.35
78,"APD 90",93.6999999999971,-52.7038536914691,31667.3
79,"APD 20",5,19.653318921428,31936.5
79,"APD 50",13.7999999999993,-10.4980461319429,31945.3
79,"APD 90",85.2000000000007,-50.5981409498875,32016.7
80,"APD 20",5.20000000000073,20.1416001368672,32310.2
80,"APD 50",13.75,-10.3149406761532,32318.75
80,"APD 90",79.5,-51.0253870133968,32384.5
81,"APD 20",5.25,20.3247055926569,32651.8
81,"APD 50",14.5,-10.3454582521181,32661.05
81,"APD 90",85.9000000000015,-51.4221155009411,32732.45
82,"APD 20",5.20000000000437,19.8059068012527,33024.5
82,"APD 50",14.25,-10.7727043156274,33033.55
82,"APD 90",96.3499999999985,-51.483150652871,33115.65
83,"APD 20",4.90000000000146,20.4772934724816,33371.25
83,"APD 50",14.25,-10.5285637079078,33380.6
83,"APD 90",87.2999999999956,-51.6967736846257,33453.65
84,"APD 20",5.20000000000437,19.9279771051125,33704.1
84,"APD 50",14.6500000000015,-10.8337394675573,33713.55
84,"APD 90",96.3000000000029,-51.513668228836,33795.2
85,"APD 20",5.55000000000291,19.622801345463,34050.7
85,"APD 50",14.8500000000058,-10.7116691636975,34060
85,"APD 90",81.9500000000044,-51.0559045893617,34127.1
86,"APD 20",5.85000000000582,19.012449826164,34368.75
86,"APD 50",15,-10.9252921954522,34377.9
86,"APD 90",80.0500000000029,-50.903316709537,34442.95
87,"APD 20",5.45000000000437,19.7448716493228,34713.6
87,"APD 50",14.7000000000044,-10.7116691636975,34722.85
87,"APD 90",69.25,-51.4221155009411,34777.4
88,"APD 20",5.69999999999709,19.0429674021289,35025.55
88,"APD 50",15.0499999999956,-11.1694328031718,35034.9
88,"APD 90",66.6500000000015,-51.4526330769061,35086.5
89,"APD 20",5.75,19.3481431617785,35328.85
89,"APD 50",15.0999999999985,-11.1694328031718,35338.2
89,"APD 90",66.1500000000015,-51.8188439884855,35389.25
90,"APD 20",5.69999999999709,19.2871080098486,35631.7
90,"APD 50",15.0499999999956,-11.047362499312,35641.05
90,"APD 90",68.5999999999985,-51.3610803490112,35694.6
91,"APD 20",5.90000000000146,18.7377916424794,35917.35
91,"APD 50",15.0500000000029,-11.4440909868563,35926.5
91,"APD 90",68.5999999999985,-51.6052209567308,35980.05
92,"APD 20",5.95000000000437,18.2189928510753,36224.5
92,"APD 50",15.0999999999985,-11.4746085628213,36233.65
92,"APD 90",63.25,-51.2390100451514,36281.8
93,"APD 20",5.69999999999709,18.9208970982691,36539.05
93,"APD 50",14.7999999999956,-11.4746085628213,36548.15
93,"APD 90",65.3499999999985,-51.8798791404154,36598.7
94,"APD 20",5.59999999999854,18.4326158828299,36833.05
94,"APD 50",14.8000000000029,-11.5051261387862,36842.25
94,"APD 90",60.5999999999985,-51.2695276211164,36888.05
95,"APD 20",5.5,18.5241686107248,37125.2
95,"APD 50",14.4499999999971,-11.7797843224708,37134.15
95,"APD 90",57.0999999999985,-52.1545373240999,37176.8
96,"APD 20",5.84999999999854,17.9138170914258,37408.05
96,"APD 50",14.4000000000015,-11.8408194744007,37416.6
96,"APD 90",54.5,-51.5441858048009,37456.7
97,"APD 20",5.55000000000291,18.3715807309,37710.5
97,"APD 50",14.25,-11.657714018611,37719.2
97,"APD 90",57.9000000000015,-51.8188439884855,37762.85
98,"APD 20",5.65000000000146,18.2800280030052,38632.75
98,"APD 50",14.25,-11.9628897782605,38641.35
98,"APD 90",48.8499999999985,-52.0629845962051,38675.95
99,"APD 20",5.75,17.5476061798464,38958.05
99,"APD 50",14.2000000000044,-12.1459952340502,38966.5
99,"APD 90",45.4000000000015,-51.7883264125205,38997.7
100,"APD 20",5.75,18.2495104270402,39257.15
100,"APD 50",14.5,-12.237547961945,39265.9
100,"APD 90",55.8500000000058,-52.734371267434,39307.25
101,"APD 20",5.55000000000291,18.0358873952856,39528.75
101,"APD 50",14.0999999999985,-11.8103018984357,39537.3
101,"APD 90",47.5500000000029,-51.5747033807659,39570.75
102,"APD 20",5.95000000000437,17.4865710279165,40117.25
102,"APD 50",14.5,-12.4511709936997,40125.8
102,"APD 90",49.0999999999985,-52.3071252039247,40160.4
103,"APD 20",5.70000000000437,17.3645007240567,40387
103,"APD 50",14,-12.26806553791,40395.3
103,"APD 90",46.8499999999985,-51.5441858048009,40428.15
104,"APD 20",6,16.2048328373886,40626.25
104,"APD 50",14.0499999999956,-12.8173819052791,40634.3
104,"APD 90",53.2999999999956,-51.6662561086607,40673.55
105,"APD 20",6.10000000000582,15.2587879824751,40962.75
105,"APD 50",13.75,-13.488768576508,40970.4
105,"APD 90",41.3500000000058,-51.5747033807659,40998
106,"APD 20",5.65000000000146,17.2119128442319,41277.6
106,"APD 50",13.9000000000015,-13.2446279687884,41285.85
106,"APD 90",49.0999999999985,-53.5278282425227,41321.05
107,"APD 20",5.54999999999563,17.0288073884422,41797.3
107,"APD 50",13.8999999999942,-12.6647940254543,41805.65
107,"APD 90",46.7999999999956,-52.124019748135,41838.55
108,"APD 20",5.80000000000291,16.4184558691432,42148.45
108,"APD 50",14.0500000000029,-12.7563467533492,42156.7
108,"APD 90",46.0500000000029,-51.5747033807659,42188.7
109,"APD 20",5.45000000000437,17.6391589077412,42422.25
109,"APD 50",14,-12.26806553791,42430.8
109,"APD 90",42.5999999999985,-51.9103967163803,42459.4
110,"APD 20",5.65000000000146,17.181395268267,42748.6
110,"APD 50",13.9499999999971,-12.9394522091389,42756.9
110,"APD 90",47.5500000000029,-52.7038536914691,42790.5
111,"APD 20",5.60000000000582,17.5170886038814,43043.5
111,"APD 50",13.8000000000029,-11.8408194744007,43051.7
111,"APD 90",48.1000000000058,-50.8117639816421,43086
112,"APD 20",6,16.2963855652834,43295.35
112,"APD 50",14,-12.4511709936997,43303.35
112,"APD 90",49.2999999999956,-50.9948694374318,43338.65
113,"APD 20",5.5,16.7236316287927,43584.1
113,"APD 50",13.75,-12.6342764494894,43592.35
113,"APD 90",44.6500000000015,-51.513668228836,43623.25
114,"APD 20",5.89999999999418,16.8151843566876,43889
114,"APD 50",14.25,-12.878417057209,43897.35
114,"APD 90",47.9499999999971,-52.3681603558546,43931.05
115,"APD 20",5.70000000000437,17.150877692302,44229.2
115,"APD 50",13.8500000000058,-12.6953116014193,44237.35
115,"APD 90",42.7000000000044,-52.09350217217,44266.2
116,"APD 20",5.54999999999563,16.9067370845824,44791.5
116,"APD 50",13.6999999999971,-12.7868643293141,44799.65
116,"APD 90",45.7999999999956,-52.5817833876093,44831.75
117,"APD 20",5.59999999999854,16.1743152614236,45048.15
117,"APD 50",13.8000000000029,-13.1530752408936,45056.35
117,"APD 90",49.25,-51.9714318683102,45091.8
118,"APD 20",5.64999999999418,16.6625964768628,45313.75
118,"APD 50",13.7999999999956,-12.6037588735244,45321.9
118,"APD 90",47.0999999999985,-51.3915979249762,45355.2
119,"APD 20",5.75,16.571043748968,45601.8
119,"APD 50",13.9499999999971,-13.0310049370337,45610
119,"APD 90",45.4499999999971,-52.1850549000649,45641.5
120,"APD 20",5.80000000000291,15.8996570777391,45889.85
120,"APD 50",13.8499999999985,-13.4277334245781,45897.9
120,"APD 90",44.8000000000029,-52.3071252039247,45928.85
121,"APD 20",5.70000000000437,16.6320789008979,46146.2
121,"APD 50",13.9000000000015,-12.7868643293141,46154.4
121,"APD 90",47,-51.9409142923453,46187.5
122,"APD 20",5.65000000000146,15.5334461661597,46384.7
122,"APD 50",13.3000000000029,-13.1225576649286,46392.35
122,"APD 90",45.0999999999985,-51.4221155009411,46424.15
123,"APD 20",5.5,15.7470691979143,46655.15
123,"APD 50",13.0500000000029,-13.2446279687884,46662.7
123,"APD 90",42.75,-51.6967736846257,46692.4
124,"APD 20",5.59999999999854,16.4489734451082,46926.5
124,"APD 50",13.5,-12.847899481244,46934.4
124,"APD 90",45.7000000000044,-51.7578088365556,46966.6
125,"APD 20",5.94999999999709,15.1977528305452,47199.3
125,"APD 50",13.25,-13.5498037284379,47206.6
125,"APD 90",44.6999999999971,-51.9409142923453,47238.05
126,"APD 20",5.69999999999709,15.960692229669,47459.9
