"File Name","Folder","Condition 1","Condition 2","Condition 3","Condition 4","variable","value"
"21728023","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","dV/dt max y (V/s)",193.112173444852
"21728031","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","dV/dt max y (V/s)",196.316518995778
"21412045","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",183.184805752316
"21504004","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",176.470938883705
"21504012","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",210.998525134359
"21504022","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",146.926872904161
"21504031","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",176.553336340729
"21504039","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",222.582997240375
"21504048","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",199.233999325954
"21504056","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",247.503650353583
"21504064","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",196.484365667493
"21504073","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",209.988393346398
"21504081","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",244.415271594023
"21621005","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",124.703973569066
"21621017","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",134.576409623589
"21621032","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",100.991816492209
"21621044","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",11.2823480969297
"21621059","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",111.279291589517
"21621069","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",176.947013079843
"21621081","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",204.525747121486
"21621098","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",187.875357287337
"21621113","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",134.320061979515
"21621122","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",119.961542153695
"21723036","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",63.1042450495845
"21723050","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",201.28172872088
"21723065","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",107.437128686073
"21723074","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",242.59947578183
"21726005","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",143.945305662965
"21726053","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",159.707634015857
"21727004","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",103.552241175282
"21728016","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",166.897575080603
"21728024","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",187.686148311949
"21728032","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","dV/dt max y (V/s)",190.032949958294
"21412046","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",140.893547995416
"21504005","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",171.197501634181
"21504013","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",222.860707188122
"21504023","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",119.799798997315
"21504032","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",159.677116439181
"21504040","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",209.640492972299
"21504049","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",182.928458108239
"21504057","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",218.55467711921
"21504065","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",164.068595722785
"21504074","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",234.759510333897
"21504082","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",244.461047959035
"21621007","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",125.677484265015
"21621018","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",116.485590170356
"21621035","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",80.1147422885039
"21621045","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",21.8933095069986
"21621060","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",56.2591526012713
"21621071","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",147.775261535739
"21621083","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",118.554681868955
"21621101","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",182.894888773896
"21621114","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",102.911372065097
"21621123","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",82.6660116985754
"21723037","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",30.6426987398624
"21723051","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",172.027579719753
"21723066","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",89.8406939749837
"21723076","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",208.786000825385
"21726006","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",150.613396166559
"21726046","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",41.0827617205486
"21727005","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",66.3207976311814
"21728017","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",154.77294186743
"21728025","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",172.665397072271
"21728033","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","dV/dt max y (V/s)",147.790520324077
"21412047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",143.576042985191
"21504006","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",167.297355335052
"21504014","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",208.248891475896
"21504024","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",98.6816359378738
"21504033","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",144.790642536875
"21504041","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",214.013661709897
"21504050","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",146.69188756376
"21504058","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",207.925405163135
"21504066","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",143.386834009804
"21504075","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",243.572986477778
"21504083","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",236.492908689064
"21621008","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",103.677363239652
"21621020","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",129.882806330898
"21621036","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",70.1599087769581
"21621047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",12.8631585687202
"21621061","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",48.9288306838179
"21621073","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",117.849725847751
"21621084","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",52.4261449708292
"21621102","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",169.213859150272
"21621115","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",88.9465289783913
"21621124","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",77.600093970443
"21723038","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",22.5707997091945
"21723052","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",142.605584046911
"21723067","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",74.4110072078543
"21723077","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",211.224355201757
"21726007","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",143.50280080117
"21726047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",47.3541237273622
"21727006","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",19.6929922286955
"21728018","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",150.665276046909
"21728026","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",168.933097444859
"21728034","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","dV/dt max y (V/s)",131.649774020409
"21504007","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",150.61339616656
"21504015","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",217.910756251357
"21504025","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",75.3051722044465
"21504034","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",136.51732750015
"21504042","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",195.526113759883
"21504051","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",89.7186236682817
"21504059","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",244.314563590992
"21504067","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",104.78820303064
"21504076","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",225.820912125645
"21504084","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",227.438343689447
"21621009","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",103.112788071155
"21621022","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",98.9257765512778
"21621037","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",46.9207741385704
"21621049","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",5.7647702340006
"21621074","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",117.333978801935
"21621104","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",146.508782103707
"21621116","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",57.629391794001
"21621125","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",52.7252172222492
"21723039","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",9.62524368345042
"21723053","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",86.4685017523412
"21723068","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",62.5152558197472
"21723078","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",171.82006019836
"21726008","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",124.371331983304
"21726049","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",44.8242166209641
"21727007","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",19.6380605906797
"21728019","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",137.322991524383
"21728027","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",151.705925411543
"21728035","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","dV/dt max y (V/s)",134.179681126808
"21412009","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-19.7418203513761
"21412014","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-15.6982414418733
"21412023","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-5.21850561150932
"21420007","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-11.8988031457746
"21420015","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-27.7496324710253
"21420024","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-7.82775841726381
"21420034","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-26.8981920817791
"21412010","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-15.5456535584961
"21412015","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-13.6138909549374
"21412024","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-7.37304652479911
"21420008","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-6.74133268761639
"21420016","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-25.006102327899
"21420025","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-9.15832476031546
"21420035","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","Negative dV/dt max y (V/s)",-33.5418685240344
"21412011","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-17.8253165361553
"21412016","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-20.4864492222583
"21412025","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-7.82470665959643
"21420009","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-7.92541466262546
"21420017","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-25.3204333676563
"21420026","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-3.86657696478494
"21420036","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","Negative dV/dt max y (V/s)",-34.7381575297134
"21412026","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","Negative dV/dt max y (V/s)",-7.58056604619249
"21420010","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","Negative dV/dt max y (V/s)",-13.9831536327109
"21420018","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","Negative dV/dt max y (V/s)",-15.722655503214
"21420037","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","Negative dV/dt max y (V/s)",-42.1783427231989
"21412017","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","Negative dV/dt max y (V/s)",-20.9594716607286
"21412027","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","Negative dV/dt max y (V/s)",-7.54394495418187
"21420011","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","Negative dV/dt max y (V/s)",-13.8000481726578
"21420019","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","Negative dV/dt max y (V/s)",-6.906127601664
"21420038","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","Negative dV/dt max y (V/s)",-40.3717021840093
"21412020","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","Negative dV/dt max y (V/s)",-11.2182611859112
"21412028","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","Negative dV/dt max y (V/s)",-7.47070277016068
"21420012","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","Negative dV/dt max y (V/s)",-14.2944329148009
"21420039","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","Negative dV/dt max y (V/s)",-39.6423321014654
"21412033","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-79.4006309942963
"21504001","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-16.6381828034785
"21504019","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-18.3044424899604
"21504028","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-9.93652296554033
"21504037","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-32.6965316501226
"21504046","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-4.87365699507611
"21504054","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-17.2698966406612
"21504062","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-28.1860338174848
"21504071","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-14.0869133934074
"21504079","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-10.7604975357787
"21621010","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-51.7089819189544
"21621014","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-36.6790754062744
"21621026","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-84.1247518636625
"21621030","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-19.1284170601986
"21621042","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-57.8979464687443
"21621056","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-60.202023507744
"21621066","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-48.2696510276264
"21621079","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-23.6602771965093
"21621087","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","Negative dV/dt max y (V/s)",-2.9881793828086
