"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
816,138.799999999988,50.0488245941713
817,148.700000000012,32.3486305303791
818,157.200000000012,24.4140607776445
819,148.5,35.4003881275846
820,191,33.5693335692612
821,140.200000000012,53.1005821913768
822,167.599999999977,39.0624972442313
823,135,46.3867154775246
824,146.049999999988,37.2314426859079
825,170.549999999988,25.6347638165268
826,519.900000000023,17.7001940637923
826,520,17.7001940637923
827,133.599999999977,53.1005821913769
828,206.600000000035,46.9970669969657
829,156.25,54.9316367497002
830,185.100000000035,39.0624971987565
831,135.75,37.841794205349
832,200.350000000035,27.4658183748502
833,180.950000000012,34.7900366081434
834,160.549999999988,39.0624972442312
835,155.299999999988,44.5556609192013
836,145.900000000023,45.7763639580835
837,151.549999999988,46.3867154775246
838,170.950000000012,38.4521457247901
839,189.549999999988,50.6591761136124
840,148.75,54.3212852302591
841,160.350000000035,39.0624971987565
842,139.950000000012,49.4384730747302
843,144.950000000012,32.9589820114509
844,228.450000000012,12.817381893342
845,185,28.6865213803369
846,181.649999999965,32.3486305303791
847,153.949999999953,55.5419882691413
848,173.25,32.9589820498201
849,144.150000000023,51.8798790920985
850,214.799999999988,28.0761698942912
851,161.150000000023,46.3867154775246
852,125.299999999988,57.3730428274647
853,151.5,40.8935518025546
853,151.599999999977,40.8935518025546
854,182.450000000012,36.6210911664668
855,206.299999999988,25.6347638165268
856,154.5,46.3867154775246
857,148.75,31.7382789739897
858,124.600000000035,49.4384730171762
859,139.800000000047,35.4003880863731
860,112.299999999988,36.0107396470257
861,161.849999999977,28.0761698942912
862,156.200000000012,20.7519516609979
863,172.800000000047,31.1279274552591
864,158.399999999965,31.1279274914968
865,194.5,21.362303180439
866,136.349999999977,24.4140607776446
867,141.450000000012,30.5175759720557
867,141.5,30.5175759720557
868,591.700000000012,9.76562431105782
869,137.700000000012,46.9970669969657
870,155,48.2177700358479
871,272.549999999988,8.54492127217559
